lat,lon
-122.9037,49.1081
-122.9239,49.1538
-122.9194,49.1564
-122.9373,49.1505
-122.9411,49.156
-122.9451,49.1645
-122.9515,49.1711
-122.9564,49.1758
-122.9564,49.1836
-122.9612,49.179
-122.9507,49.1864
-122.9701,49.1714
-122.9838,49.1697
-123.0075,49.1725
-123.0092,49.1711
-123.0236,49.1773
-123.0375,49.1773
-123.057,49.1777
-123.0737,49.1778
-123.0896,49.1768
-123.1049,49.1828
-123.1108,49.1871
-123.1216,49.1914
-123.1321,49.1941
-123.1323,49.1937
-123.1335,49.1939
-123.1332,49.1933
-123.1322,49.1933
-123.133,49.1931
-123.1002,49.1795
-123.0923,49.1743
-123.0867,49.1628
-123.0868,49.1476
-123.0868,49.1405
-123.0854,49.1315
-123.0765,49.1226
-123.0669,49.1148
-123.0532,49.1068
-123.0327,49.0974
-123.021,49.0942
-123.0104,49.0922
-123.0041,49.0909
-122.9897,49.0904
-122.9691,49.0904
-122.9489,49.0904
-122.9391,49.0904
-122.9186,49.0911
-122.8323,49.0811
-122.8274,49.0775
-122.8198,49.072
-122.8029,49.0597
-122.7942,49.0531
-122.7874,49.0474
-122.7826,49.0429
-122.7773,49.0383
-122.7725,49.0339
-122.7675,49.0293
-122.7637,49.0239
-122.7599,49.0169
-122.7576,49.004
-122.7571,49.0023
-122.7562,49.0012
-122.7564,49.0014
-122.756,49.0011
-122.756,49.001
-79.2621,43.7063
-79.2896,43.6888
-79.2951,43.6876
-79.3168,43.68
-79.3236,43.6773
-79.3268,43.6761
-79.3301,43.6748
-79.3336,43.6734
-79.3394,43.6703
-79.3458,43.6597
-79.35,43.6538
-79.3499,43.6535
-79.352,43.6524
-79.3558,43.6505
-79.3586,43.6494
-79.362,43.6483
-79.3646,43.6477
-79.3767,43.6454
-79.3803,43.6447
-79.3802,43.6448
-79.3946,43.642
-79.4137,43.6366
-79.4162,43.6339
-79.4149,43.6328
-79.4144,43.6337
-79.4141,43.6338
-79.4141,43.6354
-79.413,43.6357
-79.4129,43.6357
-79.4105,43.6349
-123.9721,49.7318
-123.9747,49.7305
-123.9704,49.7455
-123.9757,49.7481
-123.9804,49.7503
-123.9737,49.7506
-123.9682,49.7518
-123.9611,49.7513
-123.9554,49.7516
-123.9504,49.7512
-123.9444,49.7502
-123.9394,49.7507
-123.9356,49.7501
-123.9328,49.7517
-123.9354,49.7547
-123.9399,49.7564
-79.4153,43.6347
-79.4194,43.6354
-79.4105,43.6383
-79.3801,43.6444
-79.3758,43.6456
-79.3497,43.6537
-79.3465,43.6573
-79.3457,43.6583
-79.3451,43.663
-79.3427,43.6672
-79.3402,43.6698
-79.3381,43.6712
-79.3345,43.673
-79.3306,43.6746
-79.3274,43.6751
-79.3199,43.6789
-79.3102,43.6827
-79.3054,43.6845
-79.3028,43.6855
-79.3002,43.6863
-79.2686,43.6971
-79.2649,43.7021
-79.2625,43.7057
-79.2608,43.7083
-123.0574,49.2585
-73.4858,45.5749
-73.5338,45.568
-73.6873,45.4286
-73.5962,45.4397
-73.661,45.4995
-79.4479,43.7172
-79.4484,43.7177
-79.4484,43.7177
-79.4507,43.7248
-79.4432,43.7287
-79.4264,43.7053
-79.4258,43.7029
-79.4251,43.6999
-79.4227,43.6938
-79.42,43.6872
-79.4161,43.6774
-79.4121,43.6675
-71.2172,46.8093
-71.2172,46.8095
-71.2139,46.8069
-79.2756,43.6846
-79.346,43.6568
-79.3556,43.6555
-79.3581,43.6551
-79.3629,43.6548
-79.3748,43.6526
-79.376,43.6523
-79.3887,43.6496
-79.3918,43.6489
-79.4031,43.6474
-79.4153,43.6421
-73.6879,45.5102
-73.6993,45.501
-73.711,45.4819
-73.6981,45.4734
-73.6675,45.448
-73.7085,45.4677
-73.7085,45.4677
-73.7085,45.4677
-73.7085,45.4677
-73.7085,45.4677
-79.2662,43.6961
-79.2408,43.7189
-71.2218,46.8009
-71.2193,46.8026
-71.2253,46.7983
-71.2167,46.8051
-71.2181,46.8033
-71.2207,46.8027
-71.2157,46.8067
-71.225,46.7988
-71.2164,46.8008
-71.2085,46.8138
-71.2121,46.8111
-71.2163,46.8042
-71.2093,46.8143
-71.2257,46.7974
-71.2305,46.7947
-71.2065,46.8123
-71.2076,46.8102
-71.2091,46.8064
-71.2117,46.8105
-71.2112,46.8105
-71.212,46.8102
-71.23,46.7949
-71.2116,46.806
-71.2114,46.812
-71.2163,46.8066
-71.2223,46.7996
-71.2208,46.7982
-71.2189,46.7995
-71.2166,46.8064
-71.2237,46.7992
-71.2205,46.7984
-71.2215,46.7982
-71.2085,46.8142
-71.2114,46.812
-71.2294,46.7961
-71.2295,46.7945
-71.2263,46.7977
-71.2051,46.8093
-71.2258,46.7956
-71.2142,46.802
-71.2093,46.8139
-71.2098,46.8137
-71.2199,46.8027
-71.2147,46.8075
-71.215,46.8057
-71.2295,46.7946
-71.2108,46.812
-71.2052,46.8093
-71.2108,46.8127
-71.2128,46.8088
-71.2153,46.8057
-71.2153,46.8051
-71.21,46.8139
-71.2304,46.7946
-71.2185,46.7989
-71.2186,46.7988
-71.2133,46.808
-71.2085,46.8139
-71.2151,46.8054
-71.2054,46.8135
-71.2116,46.8111
-71.212,46.8082
-71.2163,46.7997
-71.2195,46.7981
-71.2122,46.8105
-71.2172,46.8095
-114.0025,53.5206
-113.9976,53.4539
-113.8431,53.4538
-113.7667,53.4511
-113.7633,53.4164
-113.7635,53.3837
-113.7187,53.3358
-113.6908,53.3378
-113.6427,53.3378
-113.6245,53.3379
-113.6162,53.3378
-113.5866,53.3374
-113.5757,53.3255
-113.5823,53.3086
-113.5832,53.3073
-113.5832,53.3073
-113.5683,53.3221
-113.5642,53.3257
-113.6432,53.3378
-113.7628,53.3806
-113.8784,53.4538
-113.9872,53.4591
-73.5862,45.5149
-73.5852,45.5149
-73.5875,45.5148
-73.5859,45.5153
-73.5855,45.5149
-73.5857,45.515
-73.5857,45.515
-73.5858,45.5151
-73.5873,45.5152
-73.5859,45.5152
-73.5849,45.5144
-73.5878,45.5149
-79.3541,43.6592
-79.3828,43.641
-79.4919,43.625
-79.5039,43.6224
-79.5639,43.6012
-79.572,43.5939
-79.6811,43.4639
-79.7209,43.4279
-79.7411,43.4095
-79.744,43.243
-79.7263,43.2388
-79.2141,43.1692
-79.196,43.1668
-79.1793,43.1626
-79.1632,43.1596
-73.6119,45.5095
-73.612,45.5002
-73.5838,45.5141
-73.6163,45.5021
-73.615,45.4996
-73.5996,45.5137
-73.6024,45.5126
-73.5969,45.5082
-73.6182,45.5034
-73.5893,45.5137
-73.5919,45.5137
-73.6054,45.5006
-73.6123,45.4999
-73.608,45.511
-73.6078,45.5118
-73.6073,45.5001
-73.5894,45.5145
-73.5944,45.5078
-73.6089,45.5106
-73.6185,45.5034
-73.6147,45.5042
-73.5902,45.5139
-73.5903,45.5144
-73.588,45.5139
-79.1577,43.1546
-79.1499,43.1525
-79.0772,43.1518
-79.0569,43.1544
-79.0376,43.1522
-79.0188,43.1303
-79.0292,43.1216
-78.9824,43.1007
-78.9355,42.9975
-78.9085,42.9459
-78.8892,42.8894
-73.6026,45.5015
-73.6064,45.501
-73.5893,45.514
-73.6166,45.5057
-73.5881,45.5128
-73.5739,45.4995
-73.5701,45.5021
-73.5703,45.5112
-73.571,45.5063
-73.5709,45.5062
-73.57,45.5078
-79.5852,43.6384
-79.583,43.6382
-79.588,43.6358
-79.5775,43.6373
-79.5761,43.6366
-79.5792,43.6486
-79.5725,43.6421
-79.5729,43.6368
-80.1107,43.9728
-80.1152,43.991
-80.116,43.9942
-80.1146,43.9881
-80.1196,44.0091
-80.1197,44.0096
-80.1285,44.0463
-80.1327,44.0424
-80.1348,44.073
-80.147,44.0956
-80.1788,44.089
-80.1941,44.1076
-80.193,44.103
-80.2473,44.1236
-80.1996,44.1468
-80.2143,44.1928
-80.2204,44.2184
-80.2295,44.2555
-80.2522,44.3134
-80.2531,44.3289
-80.2881,44.3324
-80.302,44.3295
-80.2989,44.3301
-80.3245,44.3247
-80.3541,44.3184
-80.3655,44.339
-80.3801,44.3487
-80.3908,44.388
-80.4035,44.4096
-80.4089,44.4327
-80.4105,44.4399
-80.4219,44.4567
-80.3849,44.5361
-81.4519,45.2331
-81.4651,45.2353
-81.5288,45.1973
-81.4712,45.2356
-81.4484,45.2316
-81.434,45.2315
-81.4304,45.2319
-81.4428,45.231
-81.4694,45.2355
-81.4469,45.2312
-81.4438,45.2312
-81.4624,45.2333
-81.4565,45.2305
-81.4568,45.2305
-81.4576,45.2304
-81.4688,45.2269
-81.4623,45.2314
-81.4875,45.2385
-81.487,45.2383
-81.4758,45.2255
-81.4857,45.2361
-81.4845,45.2359
-81.4836,45.2354
-81.4822,45.2352
-81.4809,45.2343
-81.4797,45.2331
-81.4789,45.2328
-81.4477,45.2312
-81.444,45.2309
-81.4174,45.232
-81.4107,45.2339
-81.407,45.2332
-81.4563,45.163
-81.4371,45.2066
-81.4304,45.2077
-81.4851,45.2235
-81.4341,45.205
-81.4253,45.1979
-81.4766,45.1565
-81.467,45.1396
-81.4292,45.0875
-81.3441,45.0396
-81.3378,45.037
-81.2905,44.9772
-81.2977,44.9913
-81.2964,44.9888
-81.2844,44.9654
-81.262,44.92
-81.2637,44.9232
-81.2282,44.8532
-81.2132,44.8232
-81.151,44.7673
-81.1923,44.7877
-81.2042,44.8058
-81.1966,44.7918
-81.1922,44.7835
-81.1416,44.7524
-81.1387,44.71
-81.1399,44.7282
-81.1394,44.7205
-80.9523,44.5669
-80.9888,44.5498
-80.9788,44.5217
-80.9702,44.5179
-80.9371,44.5206
-80.8417,44.4481
-80.6941,44.4759
-80.8456,44.4477
-80.7397,44.4589
-80.709,44.4748
-80.7467,44.46
-80.7504,44.4577
-80.681,44.4827
-80.5996,44.4994
-80.5801,44.5037
-80.5635,44.5073
-80.5573,44.5085
-80.5383,44.5122
-80.5038,44.5079
-80.5316,44.5136
-80.3862,44.536
-77.8412,48.0979
-77.7824,48.0993
-73.2728,45.3017
-73.2591,45.2956
-73.255,45.2893
-73.2529,45.2889
-73.2568,45.2955
-73.2243,45.309
-73.2304,45.3052
-73.2269,45.3029
-73.236,45.3237
-73.2571,45.3274
-73.282,45.3326
-73.2877,45.3553
-73.2916,45.3826
-73.2849,45.3766
-73.3041,45.3961
-73.3137,45.4033
-73.3148,45.4049
-73.315,45.4085
-73.3752,45.6459
-73.4256,45.6634
-73.3887,45.6657
-73.4164,45.6716
-73.441,45.6786
-73.4404,45.6797
-73.4409,45.6628
-73.4409,45.6765
-73.4401,45.6754
-73.4421,45.681
-73.4426,45.6832
-73.4937,45.5609
-73.5079,45.5448
-73.5107,45.4899
-73.4614,45.5959
-73.4583,45.6014
-73.4569,45.6057
-73.4553,45.6211
-73.4437,45.6445
-73.4407,45.676
-73.422,45.6474
-73.4232,45.6386
-73.4313,45.6227
-73.4395,45.6131
-73.442,45.6094
-73.4469,45.6023
-73.52,45.5067
-73.2695,45.3327
-73.2699,45.3325
-73.2691,45.3327
-73.2691,45.3327
-73.2692,45.3323
-73.2692,45.3323
-73.2699,45.3325
-73.2699,45.3325
-97.0785,49.9078
-73.4342,45.4467
-78.8982,42.9036
-78.9192,42.9086
-78.9282,42.91
-78.9378,42.9114
-78.9494,42.9129
-79.0398,42.9768
-79.0519,42.9861
-79.0797,43.0078
-79.1149,43.0372
-79.1217,43.0637
-79.119,43.0771
-79.1189,43.0909
-79.4433,43.1881
-79.7097,43.2348
-79.7562,43.2461
-79.7816,43.2735
-79.7941,43.2932
-79.4289,43.6329
-79.4178,43.6359
-79.3916,43.6388
-79.3868,43.6397
-79.3641,43.647
-79.3637,43.6473
-79.3579,43.6487
-79.3509,43.6509
-79.351,43.6555
-79.3509,43.6551
-79.3546,43.6608
-79.3137,43.7175
-79.3117,43.7138
-79.3123,43.7123
-79.0964,43.1122
-75.455,44.9895
-75.7056,45.3301
-73.427,45.4483
-73.4481,45.4582
-73.4588,45.464
-73.4716,45.4652
-73.4835,45.4657
-73.4865,45.4662
-73.493,45.4671
-73.499,45.4678
-73.5077,45.4687
-73.5216,45.47
-73.5342,45.4704
-73.5435,45.4707
-73.5468,45.4709
-73.55,45.4711
-73.5565,45.4715
-73.5631,45.4725
-73.5668,45.4738
-73.5717,45.4749
-73.5747,45.4742
-73.5769,45.4724
-73.5787,45.4704
-73.5802,45.4681
-73.583,45.4656
-73.5872,45.4649
-73.5924,45.4651
-73.598,45.4671
-73.6018,45.4676
-73.6039,45.4665
-73.6076,45.4648
-73.6159,45.4612
-73.6312,45.4523
-73.6313,45.4519
-73.6439,45.4448
-73.6497,45.4424
-73.656,45.4425
-73.6669,45.4457
-73.6745,45.4474
-73.6776,45.4474
-73.6814,45.4475
-73.6853,45.4476
-73.6906,45.4478
-73.6971,45.448
-73.7074,45.4482
-73.7168,45.4484
-73.7202,45.4485
-73.7236,45.4486
-73.7323,45.4491
-73.7463,45.4544
-73.7471,45.4538
-73.748,45.4572
-73.7507,45.457
-73.7512,45.4541
-73.7482,45.4571
-73.7475,45.4493
-73.7416,45.4524
-73.7505,45.4557
-73.7294,45.4487
-73.7261,45.4485
-73.7323,45.4485
-73.7153,45.4483
-73.7033,45.4481
-73.6946,45.4479
-73.6842,45.4474
-73.6684,45.4455
-73.6726,45.4469
-73.6654,45.4448
-73.6709,45.447
-73.6638,45.4446
-73.6551,45.4422
-73.6524,45.442
-73.6474,45.4429
-73.6241,45.4562
-73.6104,45.463
-73.6,45.466
-73.5887,45.4648
-73.5836,45.4651
-73.5808,45.4664
-73.5782,45.4704
-73.5172,45.4694
-73.4472,45.4562
-66.7563,45.8965
-66.7561,45.8946
-66.7316,45.9194
-66.7097,45.9349
-66.6936,45.947
-66.6454,45.9555
-66.6558,45.9639
-66.6426,45.9704
-66.6534,45.9782
-66.6581,45.9793
-66.6358,45.9716
-66.641,45.9696
-66.6516,45.9646
-66.7561,45.8945
-97.0785,49.9078
-80.4042,44.4122
-80.4045,44.4138
-80.3811,44.3155
-80.386,44.3305
-80.3316,44.3232
-80.297,44.3305
-80.3403,44.1692
-80.1824,44.139
-80.1681,44.1418
-80.2588,44.1108
-80.1497,44.1377
-80.1336,44.0672
-80.1306,44.0543
-80.1086,43.9641
-80.1057,43.9521
-80.0902,43.9278
-80.077,43.919
-80.0743,43.9176
-79.9416,43.8201
-79.9079,43.7952
-79.895,43.7858
-79.8923,43.7839
-79.8298,43.7554
-79.8791,43.774
-79.8791,43.774
-79.879,43.7739
-79.8738,43.7702
-79.8665,43.7648
-79.8419,43.7465
-79.8191,43.748
-79.8073,43.7544
-79.7939,43.7534
-79.7861,43.7451
-79.7814,43.7417
-79.7701,43.7313
-79.767,43.7277
-79.7652,43.7257
-79.762,43.7229
-79.7591,43.7208
-79.6335,43.6493
-79.6139,43.6586
-79.603,43.6639
-79.5979,43.666
-79.5909,43.6671
-79.5877,43.669
-79.583,43.6591
-79.5798,43.6521
-79.5729,43.6526
-79.5772,43.6475
-79.8825,43.7767
-79.9136,43.7996
-79.9463,43.8237
-80.0869,43.9256
-80.0992,43.9335
-80.1092,43.9667
-80.1218,44.0181
-80.1192,44.0076
-80.1229,44.0228
-80.124,44.0275
-80.1252,44.0322
-80.1438,44.0862
-80.3927,44.4019
-80.385,44.2865
-79.0283,48.2513
-122.9089,49.1795
-79.417,43.6444
-79.4163,43.6442
-79.422,43.6465
-79.4207,43.6438
-79.4227,43.6446
-79.4223,43.6446
-79.4231,43.6462
-79.4232,43.646
-79.4206,43.6468
-79.4243,43.645
-79.4219,43.6424
-79.4218,43.6409
-79.4173,43.6411
-79.4123,43.6413
-79.4089,43.6367
-79.3467,43.7355
-79.3435,43.7354
-79.3435,43.7353
-79.3435,43.7353
-79.374,43.738
-79.3754,43.7379
-79.3815,43.7305
-79.3874,43.728
-79.3988,43.7253
-79.4062,43.7243
-79.4115,43.7232
-120.8023,56.2899
-120.8086,56.2899
-120.8192,56.2899
-120.8224,56.2899
-120.8296,56.2899
-120.8421,56.2887
-120.8441,56.2899
-120.8477,56.2737
-120.8427,56.2631
-120.8424,56.2646
-120.8403,56.2612
-120.8371,56.2597
-73.4337,45.4506
-73.4372,45.4512
-73.447,45.4582
-73.4462,45.4562
-73.4329,45.4481
-73.4317,45.449
-73.5756,45.4735
-73.5788,45.47
-73.6381,45.4877
-73.6368,45.4871
-73.6476,45.4921
-73.6519,45.4939
-73.6551,45.4957
-73.6586,45.4979
-73.6617,45.4999
-73.6626,45.5008
-73.6647,45.5038
-73.6657,45.5033
-73.6637,45.5062
-73.6646,45.5053
-73.6622,45.5088
-73.6622,45.509
-73.6601,45.5123
-73.6576,45.5161
-73.6562,45.518
-73.6541,45.5216
-73.6533,45.5225
-73.652,45.5259
-73.6578,45.5288
-73.6633,45.5303
-73.6689,45.5318
-73.6828,45.5311
-73.698,45.5336
-73.7011,45.5353
-73.7089,45.5383
-73.7118,45.5401
-73.7165,45.5441
-73.7232,45.5502
-73.7211,45.5488
-73.7234,45.5508
-73.7256,45.5527
-73.7278,45.5545
-73.731,45.5574
-73.7349,45.5606
-73.7391,45.5646
-73.7414,45.5671
-73.7433,45.5689
-73.7454,45.5709
-73.7517,45.5766
-73.772,45.5818
-73.7658,45.5806
-73.7726,45.5812
-73.7858,45.5854
-73.7926,45.5883
-73.7905,45.587
-73.8027,45.596
-73.8036,45.5972
-73.8061,45.6052
-73.8081,45.6066
-73.8187,45.6142
-73.8373,45.6254
-73.8369,45.6249
-73.8431,45.6294
-73.8526,45.6358
-73.8547,45.6371
-73.8673,45.6459
-73.8666,45.6453
-73.879,45.6538
-73.8833,45.6569
-73.878,45.6531
-73.8895,45.661
-73.8973,45.6657
-73.9026,45.6694
-73.9008,45.6683
-73.9033,45.6699
-73.9064,45.672
-73.908,45.6731
-73.9161,45.679
-73.913,45.6768
-73.9216,45.6827
-73.9309,45.6893
-73.9335,45.6902
-73.9375,45.6933
-73.9368,45.6948
-73.9457,45.6985
-73.9488,45.7005
-73.9516,45.7024
-74.0183,45.7582
-74.0186,45.7569
-74.0206,45.769
-74.0203,45.7692
-74.0205,45.7718
-74.0203,45.783
-74.0211,45.7883
-74.0207,45.7794
-74.0281,45.7983
-74.0337,45.8026
-74.0487,45.8152
-74.0528,45.8185
-74.0754,45.8522
-74.0631,45.8342
-74.0788,45.8578
-74.0924,45.8775
-74.1136,45.8834
-74.1051,45.883
-74.1236,45.8862
-74.1231,45.8862
-74.144,45.8905
-74.1463,45.8958
-74.1459,45.9077
-74.1475,45.9108
-74.143,45.9066
-74.1491,45.9187
-74.1404,45.9334
-74.2206,45.9947
-74.2838,46.0527
-74.3155,46.0744
-74.4152,46.1093
-74.3748,46.1002
-74.4439,46.1241
-74.4819,46.1102
-74.5546,46.1166
-74.5687,46.1184
-74.5882,46.1264
-74.5933,46.1189
-74.5901,46.1301
-74.5933,46.1185
-74.6039,46.1799
-74.5971,46.1856
-74.6032,46.1969
-74.5919,46.2086
-74.6003,46.2048
-74.5903,46.2099
-74.5954,46.2088
-74.5867,46.2126
-74.5858,46.2147
-74.586,46.215
-74.5851,46.2162
-74.5859,46.2157
-74.6139,46.1993
-74.6301,46.195
-74.6301,46.195
-74.6282,46.1855
-74.229,46.0061
-74.2269,46.0013
-74.2187,45.9923
-74.1889,45.9885
-74.1537,45.9707
-74.1429,45.9626
-74.1394,45.9605
-74.1425,45.9019
-74.0948,45.8781
-74.0909,45.876
-74.0873,45.8733
-74.0753,45.851
-74.0556,45.8244
-74.0356,45.8041
-74.0371,45.8054
-74.0281,45.7977
-74.0155,45.7545
-74.0122,45.7517
-73.9995,45.7428
-73.9886,45.7367
-73.9775,45.7297
-73.9708,45.7171
-73.9174,45.6793
-73.8586,45.6397
-73.7511,45.5755
-73.7406,45.5658
-73.732,45.5577
-73.7298,45.5557
-73.7184,45.5457
-73.7223,45.5494
-73.6737,45.5324
-73.6632,45.5301
-73.6545,45.5272
-73.6538,45.4948
-73.6465,45.4913
-73.6421,45.4895
-73.6265,45.4825
-73.6226,45.4806
-73.6206,45.4796
-73.616,45.4766
-73.6097,45.4726
-73.6067,45.4712
-73.6012,45.4686
-73.6021,45.4692
-73.598,45.467
-73.5947,45.4652
-73.5947,45.4652
-73.5792,45.4693
-73.5756,45.473
-73.5721,45.4751
-73.5599,45.4719
-73.5527,45.471
-73.5479,45.4707
-73.5428,45.4704
-73.5246,45.4698
-73.5205,45.4697
-73.51,45.4688
-73.4903,45.4636
-73.5029,45.4679
-73.4943,45.467
-73.4888,45.4663
-73.4783,45.4651
-73.4682,45.4648
-73.4685,45.4648
-73.4568,45.4632
-73.4455,45.4553
-73.4418,45.4446
-73.4325,45.4659
-73.4322,45.4673
-73.4719,45.4886
-73.4869,45.4999
-73.4887,45.5098
-73.49,45.5163
-73.4933,45.5115
-73.4902,45.5162
-73.4816,45.5294
-73.4781,45.5357
-73.4771,45.5368
-73.4693,45.5385
-73.4723,45.5412
-73.4726,45.5436
-73.4727,45.5429
-73.4729,45.543
-73.473,45.543
-73.4729,45.5449
-73.4728,45.5449
-73.4729,45.5448
-73.4713,45.5428
-73.4514,45.5278
-73.4413,45.5245
-73.4353,45.5194
-73.4369,45.5163
-73.4372,45.5157
-73.4385,45.5137
-73.4398,45.5121
-73.4381,45.5111
-73.4295,45.5055
-73.432,45.5081
-73.4284,45.5035
-73.4138,45.4929
-73.4155,45.4962
-73.4158,45.4978
-73.4081,45.4906
-73.3913,45.4793
-73.4067,45.4862
-73.4076,45.487
-73.4264,45.4786
-73.431,45.4767
-122.7454,49.1943
-121.7985,49.2457
-73.4342,45.4512
-73.4303,45.4486
-121.5461,50.0673
-121.2434,50.744
-120.5878,50.6918
-120.3414,50.7668
-120.1772,51.0878
-120.0098,51.6465
-61.8665,45.116
-61.8527,45.0766
-61.8254,45.0779
-61.998,45.1363
-61.9889,45.1449
-62.0086,45.1204
-62.0939,45.0122
-62.5695,44.8483
-62.353,44.9167
-62.8509,44.7936
-62.6947,44.8052
-62.7023,44.8038
-62.7184,44.7939
-62.8801,44.8035
-62.9994,44.7794
-63.1157,44.7873
-63.092,44.7788
-63.1247,44.7906
-63.1753,44.7745
-63.2035,44.7548
-63.2542,44.7391
-63.2716,44.7393
-63.2912,44.73
-63.309,44.7258
-63.3444,44.7256
-63.3623,44.7211
-63.3936,44.7132
-63.3863,44.7149
-63.5473,44.6674
-63.5525,44.6681
-116.8222,53.5376
-116.3897,53.5887
-115.304,53.6051
-114.2808,53.502
-112.8192,53.3707
-111.9805,53.1522
-73.3765,45.5063
-73.3848,45.5095
-73.3898,45.5099
-73.3989,45.5055
-73.4006,45.5046
-73.4051,45.5003
-73.4111,45.4965
-73.399,45.4885
-79.4225,43.64
-79.4094,43.642
-79.4077,43.6431
-79.4073,43.6451
-79.3838,43.656
-79.4488,43.729
-79.4526,43.7333
-79.4258,43.7294
-79.4734,43.7084
-79.4258,43.7293
-79.4257,43.7293
-79.4117,43.7126
-79.4063,43.6991
-79.401,43.6705
-79.4001,43.6687
-79.4006,43.6696
-79.4025,43.6738
-79.4032,43.6753
-79.4009,43.6763
-79.3993,43.6815
-79.4125,43.7163
-79.4131,43.7168
-79.4125,43.7145
-79.4162,43.724
-79.4217,43.7294
-79.4098,43.7066
-79.4099,43.7068
-79.3878,43.6684
-79.3887,43.6688
-79.3878,43.6684
-79.3887,43.6687
-79.3905,43.6696
-73.5677,45.4053
-73.5645,45.4052
-73.5667,45.4052
-73.5776,45.4033
-73.577,45.4019
-73.5855,45.4008
-73.5999,45.3937
-73.604,45.3917
-73.6184,45.3681
-73.6192,45.3756
-73.629,45.3668
-73.6094,45.3633
-73.6338,45.3629
-73.6361,45.361
-73.6309,45.359
-73.6702,45.3456
-73.7017,45.3417
-73.717,45.3423
-73.7215,45.3427
-73.73,45.3435
-73.7458,45.3443
-73.7452,45.3447
-73.7524,45.3425
-73.7674,45.3392
-73.7824,45.3371
-73.7864,45.3371
-73.8163,45.3294
-73.8396,45.3146
-73.8481,45.3155
-73.8675,45.3102
-73.8813,45.2952
-73.8705,45.2937
-73.892,45.2938
-73.8939,45.2934
-73.8981,45.3129
-73.89,45.3141
-73.8993,45.3149
-73.9016,45.3148
-73.8987,45.3148
-73.8994,45.3151
-73.8975,45.3149
-73.8976,45.3149
-73.875,45.313
-73.8472,45.3195
-73.8436,45.3199
-73.8228,45.3287
-73.8041,45.3454
-73.7903,45.3532
-73.7855,45.3556
-73.775,45.3592
-73.7848,45.3561
-73.7794,45.3599
-73.7679,45.3737
-73.7653,45.3827
-73.766,45.3735
-73.7643,45.3844
-73.7667,45.3832
-73.7675,45.3837
-73.7678,45.385
-73.7677,45.3852
-73.7667,45.3812
-73.7795,45.3546
-73.7771,45.3536
-73.7756,45.3529
-73.775,45.3525
-73.7707,45.3489
-73.767,45.3464
-73.6258,45.3682
-73.585,45.3611
-73.5485,45.3559
-73.5166,45.3579
-73.502,45.3693
-73.5057,45.3656
-73.4926,45.3771
-73.4843,45.3814
-73.4679,45.394
-73.4685,45.3915
-73.4571,45.4096
-73.4505,45.42
-73.4404,45.4338
-73.4402,45.4317
-73.4415,45.4414
-73.4474,45.4352
-79.7947,45.1605
-80.4673,45.5398
-81.2699,46.5705
-81.5972,46.7616
-79.4121,43.8287
-79.3914,43.6435
-79.4117,43.6484
-79.4135,43.6547
-79.4132,43.6553
-79.4149,43.6534
-73.4739,45.4372
-73.4503,45.4341
-73.4092,45.4571
-73.3877,45.4762
-73.3064,45.4719
-73.3893,45.4815
-73.4154,45.4977
-73.3908,45.4728
-79.0679,44.2451
-79.0459,44.2183
-79.0227,44.1668
-79.0131,44.1465
-79.0129,44.1474
-79.0119,44.1448
-79.0116,44.1395
-79.0106,44.1403
